permno,date,ret,prc,shrout
15534,2023-10-24,0.017715,40.79,118990.0
15534,2023-10-25,-0.017897,40.06,118990.0
15534,2023-10-26,-0.025212,39.05,118990.0
15534,2023-10-27,-0.020231,38.26,118990.0
15534,2023-10-30,-0.018557,37.55,118990.0
15534,2023-10-31,0.051132,39.47,118990.0
15534,2023-11-01,0.005574,39.69,120152.0
15534,2023-11-02,0.021668,40.55,120152.0
15534,2023-11-03,0.054008,42.74,120152.0
15534,2023-11-06,0.008423,43.1,120152.0
15534,2023-11-07,0.012529,43.64,120152.0
15534,2023-11-08,-0.052704,41.34,120152.0
15534,2023-11-09,0.097968,45.39,120152.0
15534,2023-11-10,0.029742,46.74,120152.0
15534,2023-11-13,0.038511,48.54,120152.0
15534,2023-11-14,0.073754,52.12,120152.0
15534,2023-11-15,0.016309,52.97,120152.0
15534,2023-11-16,-0.003021,52.81,120152.0
15534,2023-11-17,0.013444,53.52,120152.0
15534,2023-11-20,0.02373,54.79,120152.0
15534,2023-11-21,-0.015331,53.95,120152.0
15534,2023-11-22,0.012975,54.65,120152.0
15534,2023-11-24,0.006404,55.0,120152.0
15534,2023-11-27,0.000727,55.04,120152.0
15534,2023-11-28,-0.000545,55.01,120152.0
15534,2023-11-29,0.029631,56.64,120152.0
15534,2023-11-30,-0.012182,55.95,120152.0
15534,2023-12-01,0.044862,58.46,120152.0
15534,2023-12-04,0.01454,59.31,120152.0
15534,2023-12-05,-0.017366,58.28,120152.0
15534,2023-12-06,-0.00652,57.9,120152.0
15534,2023-12-07,0.000691,57.94,120152.0
15534,2023-12-08,0.003624,58.15,120152.0
15534,2023-12-11,-0.024936,56.7,120152.0
15534,2023-12-12,0.032099,58.52,120152.0
15534,2023-12-13,0.026658,60.08,120152.0
15534,2023-12-14,0.003162,60.27,120152.0
15534,2023-12-15,-0.020906,59.01,120152.0
15534,2023-12-18,-0.024742,57.55,120152.0
15534,2023-12-19,0.029887,59.27,120152.0
15534,2023-12-20,-0.033575,57.28,120152.0
15534,2023-12-21,0.052549,60.29,120152.0
15534,2023-12-22,0.009123,60.84,120152.0
15534,2023-12-26,0.005424,61.17,120152.0
15534,2023-12-27,0.000817,61.22,120152.0
15534,2023-12-28,0.013394,62.04,120152.0
15534,2023-12-29,0.009671,62.64,119581.0
15534,2024-01-02,-0.011494,61.92,119581.0
15534,2024-01-03,-0.043766,59.21,119581.0
15534,2024-01-04,0.008107,59.69,119581.0
15534,2024-01-05,0.042553,62.23,119581.0
15534,2024-01-08,0.042102,64.85,119581.0
15534,2024-01-09,0.019275,66.1,119581.0
15534,2024-01-10,-0.033434,63.89,119581.0
15534,2024-01-11,-0.013774,63.01,119581.0
15534,2024-01-12,-0.033645,60.89,119581.0
15534,2024-01-16,0.033175,62.91,119581.0
15534,2024-01-17,0.072961,67.5,119581.0
15534,2024-01-18,0.000889,67.56,119581.0
15534,2024-01-19,-0.013766,66.63,119581.0
15534,2024-01-22,0.00075,66.68,119581.0
15534,2024-01-23,-0.0024,66.52,119581.0
15534,2024-01-24,-0.01368,65.61,119581.0
15534,2024-01-25,-0.015089,64.62,119581.0
15534,2024-01-26,0.01269,65.44,119581.0
15534,2024-01-29,0.014823,66.41,119581.0
15534,2024-01-30,-0.006174,66.0,119581.0
15534,2024-01-31,-0.000909,65.94,119581.0
15534,2024-02-01,0.034122,68.19,119581.0
15534,2024-02-02,-0.006746,67.73,119581.0
15534,2024-02-05,0.016093,68.82,119581.0
15534,2024-02-06,0.020343,70.22,119581.0
15534,2024-02-07,-0.004272,69.92,119581.0
15534,2024-02-08,-0.003862,69.65,119581.0
15534,2024-02-09,0.001292,69.74,119581.0
15534,2024-02-12,0.017637,70.97,119581.0
15534,2024-02-13,-0.036213,68.4,119581.0
15534,2024-02-14,0.018567,69.67,119581.0
15534,2024-02-15,0.000431,69.7,119581.0
15534,2024-02-16,0.004448,70.01,119581.0
15534,2024-02-20,0.005713,70.41,119581.0
15534,2024-02-21,-0.009232,69.76,119581.0
15534,2024-02-22,0.019925,71.15,119581.0
15534,2024-02-23,-0.009698,70.46,120758.0
15534,2024-02-26,0.052938,74.19,120758.0
15534,2024-02-27,0.026554,76.16,120758.0
15534,2024-02-28,0.005121,76.55,120758.0
15534,2024-02-29,0.12985,86.49,120758.0
15534,2024-03-01,0.033761,89.41,120758.0
15534,2024-03-04,0.008947,90.21,120758.0
15534,2024-03-05,-0.028711,87.62,120758.0
15534,2024-03-06,0.029674,90.22,120758.0
15534,2024-03-07,0.015961,91.66,120758.0
15534,2024-03-08,-0.028366,89.06,120758.0
15534,2024-03-11,0.00247,89.28,120758.0
15534,2024-03-12,0.017137,90.81,120758.0
15534,2024-03-13,-0.020372,88.96,120758.0
15534,2024-03-14,-0.014051,87.71,120758.0
15534,2024-03-15,0.020636,89.52,122242.0
15534,2024-03-18,0.006702,90.12,122242.0
15534,2024-03-19,0.01265,91.26,122242.0
15534,2024-03-20,0.017971,92.9,122242.0
15534,2024-03-21,-0.011087,91.87,122242.0
15534,2024-03-22,0.004898,92.32,122242.0
15534,2024-03-25,-0.010074,91.39,122242.0
15534,2024-03-26,-0.01521,90.0,122242.0
15534,2024-03-27,0.005111,90.46,122242.0
15534,2024-03-28,0.011055,91.46,122234.0
15534,2024-04-01,0.016401,92.96,122234.0
15534,2024-04-02,-0.011295,91.91,122234.0
15534,2024-04-03,0.007616,92.61,122234.0
15534,2024-04-04,-0.002699,92.36,122234.0
15534,2024-04-05,0.047531,96.75,122234.0
15534,2024-04-08,-0.013643,95.43,122234.0
15534,2024-04-09,0.021482,97.48,122234.0
15534,2024-04-10,-0.010053,96.5,122234.0
15534,2024-04-11,0.002176,96.71,122234.0
15534,2024-04-12,-0.023162,94.47,122234.0
15534,2024-04-15,-0.042871,90.42,122234.0
15534,2024-04-16,-0.001106,90.32,122234.0
15534,2024-04-17,0.000111,90.33,122234.0
15534,2024-04-18,-0.033765,87.28,122234.0
15534,2024-04-19,-0.022915,85.28,122234.0
15534,2024-04-22,0.039048,88.61,122234.0
15534,2024-04-23,0.027424,91.04,122234.0
15534,2024-04-24,0.005053,91.5,122234.0
15534,2024-04-25,-0.002404,91.28,122234.0
15534,2024-04-26,0.004163,91.66,122234.0
15534,2024-04-29,0.025966,94.04,122234.0
15534,2024-04-30,-0.012335,92.88,122234.0
15534,2024-05-01,0.013674,94.15,122234.0
15534,2024-05-02,-0.004567,93.72,122234.0
15534,2024-05-03,0.034785,96.98,122803.0
15534,2024-05-06,0.002372,97.21,122803.0
15534,2024-05-07,-0.000617,97.15,122803.0
15534,2024-05-08,-0.015337,95.66,122803.0
15534,2024-05-09,-0.00115,95.55,122803.0
15534,2024-05-10,0.101936,105.29,122803.0
15534,2024-05-13,-0.018615,103.33,122803.0
15534,2024-05-14,0.021194,105.52,122803.0
15534,2024-05-15,0.016964,107.31,122803.0
15534,2024-05-16,0.011089,108.5,122803.0
15534,2024-05-17,-0.018802,106.46,122803.0
15534,2024-05-20,-0.001409,106.31,122803.0
15534,2024-05-21,0.018343,108.26,122803.0
15534,2024-05-22,0.002309,108.51,122803.0
15534,2024-05-23,-0.009216,107.51,122803.0
15534,2024-05-24,0.018603,109.51,122803.0
15534,2024-05-28,0.000548,109.57,122803.0
15534,2024-05-29,0.002282,109.82,122803.0
15534,2024-05-30,0.002732,110.12,122803.0
15534,2024-05-31,-0.032601,106.53,122803.0
15534,2024-06-03,0.016709,108.31,122803.0
15534,2024-06-04,-0.021882,105.94,122803.0
15534,2024-06-05,0.045781,110.79,122803.0
15534,2024-06-06,-0.014171,109.22,122803.0
15534,2024-06-07,0.018037,111.19,122803.0
15534,2024-06-10,0.004227,111.66,122803.0
15534,2024-06-11,0.007254,112.47,122803.0
15534,2024-06-12,0.001156,112.6,122803.0
15534,2024-06-13,-0.016075,110.79,122803.0
15534,2024-06-14,-0.005325,110.2,122803.0
15534,2024-06-17,0.001996,110.42,122803.0
15534,2024-06-18,-0.022007,107.99,122803.0
15534,2024-06-20,-0.007316,107.2,122803.0
15534,2024-06-21,-0.00084,107.11,122803.0
15534,2024-06-24,0.002801,107.41,122803.0
15534,2024-06-25,0.036682,111.35,122803.0
15534,2024-06-26,0.000359,111.39,122803.0
15534,2024-06-27,-0.012389,110.01,122803.0
15534,2024-06-28,-0.015635,108.29,123365.0
15534,2024-07-01,-0.004433,107.81,123365.0
15534,2024-07-02,0.026806,110.7,123365.0
15534,2024-07-03,0.008491,111.64,123365.0
15534,2024-07-05,0.009853,112.74,123365.0
15534,2024-07-08,-0.028561,109.52,123365.0
15534,2024-07-09,-0.000822,109.43,123365.0
15534,2024-07-10,0.019647,111.58,123365.0
15534,2024-07-11,-0.006901,110.81,123365.0
15534,2024-07-12,0.007129,111.6,123365.0
15534,2024-07-15,0.009498,112.66,123365.0
15534,2024-07-16,0.0158,114.44,123365.0
15534,2024-07-17,-0.035565,110.37,123365.0
15534,2024-07-18,-0.083537,101.15,123365.0
15534,2024-07-19,0.047751,105.98,123365.0
15534,2024-07-22,-0.004435,105.51,123365.0
15534,2024-07-23,0.009573,106.52,123365.0
15534,2024-07-24,-0.003943,106.1,123365.0
15534,2024-07-25,-0.037229,102.15,123365.0
15534,2024-07-26,0.005091,102.67,123365.0
15534,2024-07-29,0.010714,103.77,123365.0
15534,2024-07-30,-0.058013,97.75,123365.0
15534,2024-07-31,0.047468,102.39,123365.0
15534,2024-08-01,0.005958,103.0,123681.0
15534,2024-08-02,-0.032816,99.62,123681.0
15534,2024-08-05,-0.017165,97.91,123681.0
15534,2024-08-06,0.030743,100.92,123681.0
15534,2024-08-07,-0.005549,100.36,123681.0
15534,2024-08-08,0.073137,107.7,123681.0
15534,2024-08-09,0.063788,114.57,123681.0
15534,2024-08-12,0.005935,115.25,123681.0
15534,2024-08-13,0.032712,119.02,123681.0
15534,2024-08-14,-0.004369,118.5,123681.0
15534,2024-08-15,0.031646,122.25,123681.0
15534,2024-08-16,0.014151,123.98,123681.0
15534,2024-08-19,-0.001613,123.78,123681.0
15534,2024-08-20,-0.04306,118.45,123681.0
15534,2024-08-21,0.029211,121.91,123681.0
15534,2024-08-22,0.005742,122.61,123681.0
15534,2024-08-23,0.000816,122.71,123681.0
15534,2024-08-26,-0.037487,118.11,123681.0
15534,2024-08-27,0.018288,120.27,123681.0
15534,2024-08-28,-0.012139,118.81,123681.0
15534,2024-08-29,-0.021547,116.25,123681.0
15534,2024-08-30,0.01729,118.26,123681.0
15534,2024-09-03,-0.036191,113.98,123681.0
15534,2024-09-04,-0.006492,113.24,123681.0
15534,2024-09-05,0.037619,117.5,123681.0
15534,2024-09-06,-0.039149,112.9,123681.0
15534,2024-09-09,0.042161,117.66,123681.0
15534,2024-09-10,0.009094,118.73,123681.0
15534,2024-09-11,0.042955,123.83,123681.0
15534,2024-09-12,0.010418,125.12,123681.0
15534,2024-09-13,0.011109,126.51,123681.0
15534,2024-09-16,0.024978,129.67,123681.0
15534,2024-09-17,-0.018971,127.21,123681.0
15534,2024-09-18,-0.000865,127.1,123681.0
15534,2024-09-19,0.000236,127.13,123681.0
15534,2024-09-20,0.005113,127.78,123681.0
15534,2024-09-23,-0.033182,123.54,123681.0
15534,2024-09-24,-0.003723,123.08,123681.0
15534,2024-09-25,0.015518,124.99,123681.0
15534,2024-09-26,-0.009121,123.85,123681.0
15534,2024-09-27,0.015099,125.72,123681.0
15534,2024-09-30,0.009784,126.95,124137.0
15534,2024-10-01,0.001891,127.19,124137.0
15534,2024-10-02,0.03082,131.11,124137.0
15534,2024-10-03,-0.036687,126.3,124137.0
15534,2024-10-04,0.028028,129.84,124137.0
15534,2024-10-07,-0.012631,128.2,124137.0
15534,2024-10-08,0.029095,131.92999,124137.0
15534,2024-10-09,-0.03373,127.48,124137.0
15534,2024-10-10,-0.013571,125.75,124137.0
15534,2024-10-11,0.034274,130.06,124137.0
15534,2024-10-14,0.01384,131.86,124137.0
15534,2024-10-15,-0.02169,129.0,124137.0
15534,2024-10-16,-0.017287,126.77,124137.0
15534,2024-10-17,-0.034866,122.35,124137.0
15534,2024-10-18,0.000409,122.4,124137.0
15534,2024-10-21,-0.015523,120.5,124137.0
15534,2024-10-22,-0.004564,119.95,124137.0
15534,2024-10-23,-0.010838,118.65,124137.0
15534,2024-10-24,0.004383,119.17,124137.0
15534,2024-10-25,-0.012587,117.67,124137.0
15534,2024-10-28,0.025835,120.71,124137.0
15534,2024-10-29,0.033386,124.74,124137.0
15534,2024-10-30,0.015953,126.73,124137.0
15534,2024-10-31,-0.04553,120.96,124137.0
15534,2024-11-01,0.026455,124.16,132021.0
15534,2024-11-04,-0.005799,123.44,132021.0
15534,2024-11-05,0.007696,124.39,132021.0
15534,2024-11-06,0.020741,126.97,132021.0
15534,2024-11-07,0.026936,130.39,132021.0
15534,2024-11-08,0.02853,134.11,132021.0
15534,2024-11-11,-0.001044,133.97,132021.0
15534,2024-11-12,0.008584,135.12,132021.0
15534,2024-11-13,0.191311,160.97,132021.0
15534,2024-11-14,-0.061254,151.11,132021.0
15534,2024-11-15,-0.033419,146.06,132021.0
15534,2024-11-18,0.05039,153.42,132021.0
15534,2024-11-19,0.056577,162.10001,132021.0
15534,2024-11-20,0.035657,167.88,132021.0
15534,2024-11-21,0.008816,169.36,132021.0
15534,2024-11-22,-0.0124,167.25999,132021.0
15534,2024-11-25,-0.017159,164.39,132021.0
15534,2024-11-26,0.023907,168.32001,132021.0
15534,2024-11-27,0.000772,168.45,132021.0
15534,2024-11-29,-0.003977,167.78,132021.0
15534,2024-12-02,0.012159,169.82001,132021.0
15534,2024-12-03,-0.003828,169.17,132021.0
15534,2024-12-04,0.028551,174.0,132021.0
15534,2024-12-05,-0.028621,169.02,132021.0
15534,2024-12-06,0.01556,171.64999,132021.0
15534,2024-12-09,-0.022429,167.8,132021.0
15534,2024-12-10,-0.008045,166.45,132021.0
15534,2024-12-11,0.004025,167.12,132021.0
15534,2024-12-12,-0.004009,166.45,132021.0
15534,2024-12-13,0.000601,166.55,132021.0
15534,2024-12-16,0.025518,170.8,132021.0
15534,2024-12-17,-0.015164,168.21001,132021.0
15534,2024-12-18,-0.077344,155.2,132021.0
15534,2024-12-19,0.018621,158.09,132021.0
15534,2024-12-20,0.023974,161.88,132021.0
15534,2024-12-23,0.00068,161.99001,132021.0
15534,2024-12-24,0.002469,162.39,132021.0
15534,2024-12-26,-0.016935,159.64,132021.0
15534,2024-12-27,0.003884,160.25999,132021.0
15534,2024-12-30,-0.01067,158.55,132021.0
15534,2024-12-31,-0.001577,158.3,132021.0
18312,2022-01-03,-0.074533,235.05,403000.0
18312,2022-01-04,-0.008466,233.06,403000.0
18312,2022-01-05,-0.076504,215.23,403000.0
18312,2022-01-06,0.003856,216.06,403000.0
18312,2022-01-07,-0.010182,213.86,403000.0
18312,2022-01-10,0.092771,233.7,403000.0
18312,2022-01-11,-0.052674,221.39,403000.0
18312,2022-01-12,0.006775,222.89,403000.0
18312,2022-01-13,-0.057069,210.17,403000.0
18312,2022-01-14,-0.025884,204.73,403000.0
18312,2022-01-18,-0.088507,186.61,403000.0
18312,2022-01-19,-0.067199,174.07001,403000.0
18312,2022-01-20,-0.037629,167.52,403000.0
18312,2022-01-21,-0.044472,160.07001,403000.0
18312,2022-01-24,-0.017305,157.3,403000.0
18312,2022-01-25,-0.030261,152.53999,403000.0
18312,2022-01-26,0.015865,154.96001,403000.0
18312,2022-01-27,-0.040914,148.62,403000.0
18312,2022-01-28,0.073005,159.47,403000.0
18312,2022-01-31,0.06183,169.33,403000.0
18312,2022-02-01,0.020138,172.74001,403000.0
18312,2022-02-02,-0.01812,169.61,403000.0
18312,2022-02-03,-0.033371,163.95,403000.0
18312,2022-02-04,-0.005733,163.00999,403000.0
18312,2022-02-07,-0.016809,160.27,403000.0
18312,2022-02-08,-0.043427,153.31,403000.0
18312,2022-02-09,0.069924,164.03,403000.0
18312,2022-02-10,-0.022008,160.42,403000.0
18312,2022-02-11,0.00561,161.32001,403000.0
18312,2022-02-14,-0.116849,142.47,403000.0
18312,2022-02-15,0.060715,151.12,403000.0
18312,2022-02-16,0.004566,151.81,403000.0
18312,2022-02-17,-0.0359,146.36,403000.0
18312,2022-02-18,-0.004236,145.74001,402873.0
18312,2022-02-22,-0.005283,144.97,402873.0
18312,2022-02-23,-0.063737,135.73,402873.0
18312,2022-02-24,0.151035,156.23,402873.0
18312,2022-02-25,-0.031364,151.33,402873.0
18312,2022-02-28,0.015,153.60001,402873.0
18312,2022-03-01,-0.026563,149.52,403020.0
18312,2022-03-02,-0.011102,147.86,403020.0
18312,2022-03-03,-0.042878,141.52,403020.0
18312,2022-03-04,-0.035755,136.46001,403020.0
18312,2022-03-07,-0.073282,126.46,403020.0
18312,2022-03-08,0.0223,129.28,403020.0
18312,2022-03-09,0.102181,142.49001,403020.0
18312,2022-03-10,-0.020844,139.52,403020.0
18312,2022-03-11,-0.009461,138.2,403020.0
18312,2022-03-14,0.08589,150.07001,403020.0
18312,2022-03-15,-0.012994,148.12,403020.0
18312,2022-03-16,0.143397,169.36,403020.0
18312,2022-03-17,-0.006495,168.25999,403020.0
18312,2022-03-18,0.063414,178.92999,403020.0
18312,2022-03-21,-0.01984,175.38,403020.0
18312,2022-03-22,0.06466,186.72,403020.0
18312,2022-03-23,-0.042791,178.73,403020.0
18312,2022-03-24,0.005315,179.67999,403020.0
18312,2022-03-25,-0.076581,165.92,403020.0
18312,2022-03-28,0.043153,173.08,403020.0
18312,2022-03-29,0.043679,180.64,403020.0
18312,2022-03-30,-0.031665,174.92,403020.0
18312,2022-03-31,-0.015207,172.25999,400000.0
18312,2022-04-01,0.025136,176.59,400000.0
18312,2022-04-04,-0.022935,172.53999,400000.0
18312,2022-04-05,-0.060797,162.05,400000.0
18312,2022-04-06,-0.04585,154.62,400000.0
18312,2022-04-07,0.028328,159.0,400000.0
18312,2022-04-08,0.011572,160.84,400000.0
18312,2022-04-11,-0.005223,160.0,400000.0
18312,2022-04-12,-0.003125,159.5,400000.0
18312,2022-04-13,0.063699,169.66,400000.0
18312,2022-04-14,-0.024579,165.49001,400000.0
18312,2022-04-18,-0.064898,154.75,400000.0
18312,2022-04-19,-0.013118,152.72,400000.0
18312,2022-04-20,-0.017025,150.12,400000.0
18312,2022-04-21,-0.037437,144.5,400000.0
18312,2022-04-22,-0.028789,140.34,400000.0
18312,2022-04-25,0.071754,150.41,400000.0
18312,2022-04-26,-0.030716,145.78999,400000.0
18312,2022-04-27,-0.023047,142.42999,400000.0
18312,2022-04-28,0.000632,142.52,400000.0
18312,2022-04-29,-0.056904,134.41,397760.0
18312,2022-05-02,0.057064,142.08,397760.0
18312,2022-05-03,0.031391,146.53999,397760.0
18312,2022-05-04,0.058073,155.05,397760.0
18312,2022-05-05,-0.084037,142.02,397760.0
18312,2022-05-06,-0.053655,134.39999,397760.0
18312,2022-05-09,0.010417,135.8,397760.0
18312,2022-05-10,-0.025626,132.32001,397760.0
18312,2022-05-11,-0.067186,123.43,397760.0
18312,2022-05-12,0.054606,130.17,397760.0
18312,2022-05-13,0.059461,137.91,397760.0
18312,2022-05-16,-0.011964,136.25999,397760.0
18312,2022-05-17,0.04418,142.28,397760.0
18312,2022-05-18,-0.03212,137.71001,397760.0
18312,2022-05-19,0.041174,143.38,397760.0
18312,2022-05-20,-0.049728,136.25,397760.0
18312,2022-05-23,0.010055,137.62,397760.0
18312,2022-05-24,-0.040401,132.06,397760.0
18312,2022-05-25,-0.009162,130.85001,397760.0
18312,2022-05-26,0.03783,135.8,397760.0
18312,2022-05-27,0.087334,147.66,397760.0
18312,2022-05-31,-0.01578,145.33,397760.0
18312,2022-06-01,-0.01328,143.39999,397760.0
18312,2022-06-02,-0.022455,140.17999,397760.0
18312,2022-06-03,-0.021615,137.14999,397760.0
18312,2022-06-06,0.02078,140.0,397760.0
18312,2022-06-07,0.038143,145.34,397760.0
18312,2022-06-08,0.021949,148.53,397760.0
18312,2022-06-09,-0.097556,134.03999,397760.0
18312,2022-06-10,-0.051626,127.12,397760.0
18312,2022-06-13,-0.078587,117.13,397760.0
18312,2022-06-14,0.037821,121.56,397760.0
18312,2022-06-15,0.057338,128.53,397760.0
18312,2022-06-16,-0.057963,121.08,397760.0
18312,2022-06-17,0.0574,128.03,397760.0
18312,2022-06-21,0.015309,129.99001,397760.0
18312,2022-06-22,0.046773,136.07001,397760.0
18312,2022-06-23,0.05284,143.25999,397760.0
18312,2022-06-24,0.00705,144.27,397760.0
18312,2022-06-27,0.007555,145.36,397760.0
18312,2022-06-28,-0.021808,142.19,397760.0
18312,2022-06-29,0.00436,142.81,397760.0
18312,2022-06-30,0.00028,142.85001,392000.0
18312,2022-07-01,0.049702,149.95,392000.0
18312,2022-07-05,0.037279,155.53999,392000.0
18312,2022-07-06,0.025846,159.56,392000.0
18312,2022-07-07,0.080471,172.39999,392000.0
18312,2022-07-08,0.022216,176.23,392000.0
18312,2022-07-11,-0.005504,175.25999,392000.0
18312,2022-07-12,-0.011469,173.25,392000.0
18312,2022-07-13,-0.011602,171.24001,392000.0
18312,2022-07-14,-0.066106,159.92,392000.0
18312,2022-07-15,0.043709,166.91,392000.0
18312,2022-07-18,-0.021029,163.39999,392000.0
18312,2022-07-19,0.022889,167.14,392000.0
18312,2022-07-20,-0.001496,166.89,392000.0
18312,2022-07-21,0.011984,168.89,392000.0
18312,2022-07-22,-0.031796,163.52,392000.0
18312,2022-07-25,0.013271,165.69,392000.0
18312,2022-07-26,-0.02891,160.89999,392000.0
18312,2022-07-27,-0.017899,158.02,392000.0
18312,2022-07-28,0.000316,158.07001,392000.0
18312,2022-07-29,0.038084,164.09,391200.0
18312,2022-08-01,-0.015723,161.50999,391200.0
18312,2022-08-02,-0.004334,160.81,391200.0
18312,2022-08-03,0.159692,186.49001,391200.0
18312,2022-08-04,0.041235,194.17999,391200.0
18312,2022-08-05,-0.0378,186.84,391200.0
18312,2022-08-08,-0.020873,182.94,391200.0
18312,2022-08-09,-0.064502,171.14,391200.0
18312,2022-08-10,0.018289,174.27,391200.0
18312,2022-08-11,-0.014116,171.81,391200.0
18312,2022-08-12,-0.003667,171.17999,391200.0
18312,2022-08-15,0.032714,176.78,391200.0
18312,2022-08-16,-0.049893,167.96001,391200.0
18312,2022-08-17,-0.0593,158.0,391200.0
18312,2022-08-18,-0.050633,150.0,391200.0
18312,2022-08-19,-0.026,146.10001,391200.0
18312,2022-08-22,-0.024846,142.47,391200.0
18312,2022-08-23,0.009195,143.78,391200.0
18312,2022-08-24,-0.016345,141.42999,391200.0
18312,2022-08-25,0.004384,142.05,391200.0
18312,2022-08-26,-0.037663,136.7,391200.0
18312,2022-08-29,0.004097,137.25999,391200.0
18312,2022-08-30,-0.00969,135.92999,391200.0
18312,2022-08-31,-0.026926,132.27,391200.0
18312,2022-09-01,0.050503,138.95,391200.0
18312,2022-09-02,-0.002735,138.57001,391200.0
18312,2022-09-06,-0.061269,130.08,391200.0
18312,2022-09-07,0.037054,134.89999,391200.0
18312,2022-09-08,0.047294,141.28,391200.0
18312,2022-09-09,0.007078,142.28,391200.0
18312,2022-09-12,-0.013776,140.32001,391200.0
18312,2022-09-13,-0.064282,131.3,391200.0
18312,2022-09-14,0.061691,139.39999,391200.0
18312,2022-09-15,-0.025395,135.86,391200.0
18312,2022-09-16,0.013838,137.74001,391200.0
18312,2022-09-19,-0.071439,127.9,391200.0
18312,2022-09-20,0.014113,129.705,391200.0
18312,2022-09-21,-0.030415,125.76,391200.0
18312,2022-09-22,-0.01145,124.32,391200.0
18312,2022-09-23,-0.00547,123.64,391200.0
18312,2022-09-26,-0.031948,119.69,391200.0
18312,2022-09-27,0.021222,122.23,391200.0
18312,2022-09-28,-0.000655,122.15,391200.0
18312,2022-09-29,-0.033402,118.07,391200.0
18312,2022-09-30,0.001525,118.25,387000.0
18312,2022-10-03,0.023171,120.99,387000.0
18312,2022-10-04,0.038681,125.67,387000.0
18312,2022-10-05,-0.000398,125.62,387000.0
18312,2022-10-06,-0.003741,125.15,387000.0
18312,2022-10-07,-0.046584,119.32,387000.0
18312,2022-10-10,0.034361,123.42,387000.0
18312,2022-10-11,-0.021877,120.72,387000.0
18312,2022-10-12,0.082836,130.72,387000.0
18312,2022-10-13,0.0306,134.72,387000.0
18312,2022-10-14,-0.005344,134.0,387000.0
18312,2022-10-17,0.039179,139.25,387000.0
18312,2022-10-18,-0.037056,134.09,387000.0
18312,2022-10-19,-0.078828,123.52,387000.0
18312,2022-10-20,-0.041613,118.38,387000.0
18312,2022-10-21,0.083967,128.32001,387000.0
18312,2022-10-24,0.036627,133.02,387000.0
18312,2022-10-25,0.026688,136.57001,387000.0
18312,2022-10-26,0.03976,142.0,387000.0
18312,2022-10-27,0.014859,144.11,387000.0
18312,2022-10-28,0.047603,150.97,387000.0
18312,2022-10-31,-0.004239,150.33,384180.0
18312,2022-11-01,0.028537,154.62,384180.0
18312,2022-11-02,-0.038805,148.62,384180.0
18312,2022-11-03,-0.007536,147.5,384180.0
18312,2022-11-04,0.073966,158.41,384180.0
18312,2022-11-07,0.035541,164.03999,384180.0
18312,2022-11-08,0.003475,164.61,384180.0
18312,2022-11-09,-0.008505,163.21001,384180.0
